 MnBeRu2.poscar, -1.0
 Hf2MnFe.poscar, -1.0
 La2CdPb.poscar, -1.0
 EuMg5.poscar, -1.0
 Ta3Br7.poscar, -1.0
 CuN8.poscar, -1.0
 Tb5Sn4.poscar, -1.0
 Tb5Bi3.poscar, -1.0
 Gd2Zn17.poscar, -1.0
 NdCd11.poscar, -1.0
 Sc5Ge4.poscar, -1.0
 CsAg7S4.poscar, -1.0
 Sm2Zn17.poscar, -1.0
 La2ThSe5.poscar, -1.0
 Tb5Pt4.poscar, -1.0
 Sb3Pd8.poscar, -1.0
 Ho5Pt4.poscar, -1.0
 HoMg.poscar, -1.0
 Ga5Pt.poscar, -1.0
 Dy2ZrS5.poscar, -1.0
 RbGe.poscar, -1.0
 SiC.poscar, -1.0
 Tm5Pt4.poscar, -1.0
 Yb2Ni17.poscar, -1.0
 Y11Sn10.poscar, -1.0
 Tm11Sn10.poscar, -1.0
 Be17Os3.poscar, -1.0
 La4(HoS2)11.poscar, -1.0
 La5Ir3.poscar, -1.0
 Nd2O3.poscar, -1.0
 Nb3WSe8.poscar, -1.0
 NaSbTe2.poscar, -1.0
 MnV.poscar, -1.0
 Mn7Fe3.poscar, -1.0
 Li3Ag2.poscar, -1.0
 InSb.poscar, -1.0
 In4Pb.poscar, -1.0
 Ho4Co3.poscar, -1.0
 Mo15Pb3Se19.poscar, -1.0
 Ho14Ag51.poscar, -1.0
 GaGe3Rh4.poscar, -1.0
 Fe3CuAs2.poscar, -1.0
 Dy5P12Ir19.poscar, -1.0
 CuH.poscar, -1.0
 Co4Os.poscar, -1.0
 CrRh.poscar, -1.0
 CeY.poscar, -1.0
 Ni(PO3)3.poscar, -1.0
 Nb3As.poscar, -1.0
 ZrBr.poscar, -1.0
 InTeCl.poscar, -1.0
 Hf2P.poscar, -1.0
 EuF2.poscar, -1.0
 MoF5.poscar, -1.0
 CuN3.poscar, -1.0
 NpI3.poscar, -1.0
 Np2S3.poscar, -1.0
 NpF4.poscar, -1.0
 SeCl.poscar, -1.0
 Gd2O3.poscar, -1.0
 SiBr2.poscar, -1.0
 UH3.poscar, -1.0
 Sc5As3.poscar, -1.0
 Si2Pd9.poscar, -1.0
 CsCr5Se8.poscar, -1.0
 TiIn2O5.poscar, -1.0
 Ta3SiTe6.poscar, -1.0
 Gd2Ru2O7.poscar, -1.0
 CdInBr3.poscar, -1.0
 U5Ge4.poscar, -1.0
 PtF6.poscar, -1.0
 InSeI.poscar, -1.0
 AuBr.poscar, -1.0
 HoCdRh2.poscar, -1.0
 HoBr2.poscar, -1.0
 GdHo3.poscar, -1.0
 Ir3F.poscar, -1.0
 InSiO3.poscar, -1.0
 InGe3.poscar, -1.0
 K2RbBi.poscar, -1.0
 IrI.poscar, -1.0
 IrPt3.poscar, -1.0
 Ir3Os.poscar, -1.0
 GdZr.poscar, -1.0
 InH.poscar, -1.0
 IrRh3.poscar, -1.0
 Ir3Rh.poscar, -1.0
 InSn3.poscar, -1.0
 Ir3Pb.poscar, -1.0
 GePb3.poscar, -1.0
 Ir3Se.poscar, -1.0
 GeRh3.poscar, -1.0
 InRh3.poscar, -1.0
 HfNp3.poscar, -1.0
 SrEuTl2.poscar, -1.0
 SrF3.poscar, -1.0
 SrI2.poscar, -1.0
 Sm2MgIn.poscar, -1.0
 Pa3H.poscar, -1.0
 SrLaHg2.poscar, -1.0
 SrLu.poscar, -1.0
 SrCeHg2.poscar, -1.0
 Ta3Ir.poscar, -1.0
 Ta3Os.poscar, -1.0
 Ta3Bi.poscar, -1.0
 Ag2O3.poscar, -1.0
 Ta3Re.poscar, -1.0
 Ta3Pt.poscar, -1.0
 Ta3W.poscar, -1.0
 SrPr3.poscar, -1.0
 Ta3Pb.poscar, -1.0
 SrNd3.poscar, -1.0
 Sr3Eu.poscar, -1.0
 SrCe3.poscar, -1.0
 Nb4O9.poscar, -1.0
 CaTb3.poscar, -1.0
 Yb3Hf.poscar, -1.0
 CaMnBi2.poscar, -1.0
 CrN.poscar, -1.0
 Cu6Sn5.poscar, -1.0
 LiO8.poscar, -1.0
 NdAg.poscar, -1.0
 UGe2.poscar, -1.0
 PrV2O2.poscar, -1.0
 KPu.poscar, -1.0
 ReO3.poscar, -1.0
 LiTl.poscar, -1.0
 K2Tc.poscar, -1.0
 Sc2Te3.poscar, -1.0
 MnO.poscar, -1.0
 SiBr4.poscar, -1.0
 Ta5Si3.poscar, -1.0
 DyGa3.poscar, -1.0
 AgBr.poscar, -1.0
 CdI2.poscar, -1.0
 PBr2N.poscar, -1.0
 Ca5Ir.poscar, -1.0
 Sn3As4.poscar, -1.0
 TbCd3.poscar, -1.0
 PrAl3.poscar, -1.0
 YbI2.poscar, -1.0
 YbGa5.poscar, -1.0
 TaCo2.poscar, -1.0
 CaIr2.poscar, -1.0
 Yb8Tl3.poscar, -1.0
 Th6Mg23.poscar, -1.0
 Tl2CN2.poscar, -1.0
 TaN.poscar, -1.0
 LaCo5.poscar, -1.0
 Cd3Fe.poscar, -1.0
 CdAgAu2.poscar, -1.0
 Cd3Pt.poscar, -1.0
 Cd3Ge.poscar, -1.0
 Cd3Te.poscar, -1.0
 Cd3Os.poscar, -1.0
 CdH.poscar, -1.0
 EuP.poscar, -1.0
 Np(CuGe)2.poscar, -1.0
 EuPb3.poscar, -1.0
 MnNbP.poscar, -1.0
 USn3.poscar, -1.0
 EuN.poscar, -1.0
 U(MnGe)2.poscar, -1.0
 InP.poscar, -1.0
 GdGa.poscar, -1.0
 PuIn3.poscar, -1.0
 NpGe3.poscar, -1.0
 Co3B.poscar, -1.0
 DyTh.poscar, -1.0
 Ti6Sn5.poscar, -1.0
 Pr3PbC.poscar, -1.0
 ScMn2.poscar, -1.0
 EuPb.poscar, -1.0
 CeFe2.poscar, -1.0
 InAs.poscar, -1.0
 NpSi3.poscar, -1.0
 Fe2As.poscar, -1.0
 Ti3In4.poscar, -1.0
 Zr5Al3.poscar, -1.0
 Tb4Sb3.poscar, -1.0
 CaPbF6.poscar, -1.0
 Sn7Ir5.poscar, -1.0
 PuB4.poscar, -1.0
 Yb3Ru.poscar, -1.0
 Yb3Tc.poscar, -1.0
 Yb3W.poscar, -1.0
 Yb3Zr.poscar, -1.0
 Yb3V.poscar, -1.0
 Yb3Ti.poscar, -1.0
 Yb3Ta.poscar, -1.0
 Yb3Mn.poscar, -1.0
 Yb2Cr2C3.poscar, -1.0
 Sm3Tm.poscar, -1.0
 YbPu3.poscar, -1.0
 YbSm3.poscar, -1.0
 TmTh3.poscar, -1.0
 Yb3Os.poscar, -1.0
 Yb3Mg.poscar, -1.0
 NiIr.poscar, -1.0
 Ni3Mo.poscar, -1.0
 Ni2As3Pd4.poscar, -1.0
 Ni2H.poscar, -1.0
 Ni4Ru.poscar, -1.0
 Ni3Te4.poscar, -1.0
 Ni3(Sn2Pt)2.poscar, -1.0
 Ni3S2.poscar, -1.0
 OsClF8.poscar, -1.0
 NdZr3Mn8.poscar, -1.0
 NdGePt.poscar, -1.0
 PrEr3Mn8.poscar, -1.0
 Nd4Si5.poscar, -1.0
 Nd4Te7.poscar, -1.0
 NdAlNi4.poscar, -1.0
 NdAgSn.poscar, -1.0
 Ni5O4.poscar, -1.0
 Rb16O3.poscar, -1.0
 Pr14Ag51.poscar, -1.0
 NdGa2Ni3.poscar, -1.0
 Nd2Tm.poscar, -1.0
 Nd2Si3.poscar, -1.0
 Pr14Au51.poscar, -1.0
 Nd2Ge3.poscar, -1.0
 Ni17(GeSe)4.poscar, -1.0
 NdN2.poscar, -1.0
 Np(FeP3)4.poscar, -1.0
 K(PRh)2.poscar, -1.0
 Pr4Fe.poscar, -1.0
 NpF6.poscar, -1.0
 Ni2PPd.poscar, -1.0
 Np2S5.poscar, -1.0
 NiPO5.poscar, -1.0
 NdAlRh.poscar, -1.0
 NdP2.poscar, -1.0
 Pu4Mn.poscar, -1.0
 NbH4.poscar, -1.0
 Pr3IrBr3.poscar, -1.0
 Nd3TiSb5.poscar, -1.0
 CdSb.poscar, -1.0
 DyMg2Cu9.poscar, -1.0
 AlF3.poscar, -1.0
 Nb3Sn.poscar, -1.0
 NdMg.poscar, -1.0
 Bi13Pt3I7.poscar, -1.0
 SrRh2.poscar, -1.0
 Co2SnO4.poscar, -1.0
 LaTe2.poscar, -1.0
 AlN.poscar, -1.0
 WO3.poscar, -1.0
 Si3Mo5.poscar, -1.0
 PdO.poscar, -1.0
 SrZn2.poscar, -1.0
 MoAs2.poscar, -1.0
 Nd4Mo31O56.poscar, -1.0
 LaI3.poscar, -1.0
 SiP.poscar, -1.0
 PuClO.poscar, -1.0
 BrF5.poscar, -1.0
 PuC.poscar, -1.0
 MnI2.poscar, -1.0
 Be(H2N)2.poscar, -1.0
 HfRu.poscar, -1.0
 TcP4.poscar, -1.0
 AsF3.poscar, -1.0
 Cu2P7.poscar, -1.0
 Sb2F7.poscar, -1.0
 K3Mn2Cl7.poscar, -1.0
 Na2Mn2S3.poscar, -1.0
 Rb2PdBr6.poscar, -1.0
 SCl.poscar, -1.0
 SBr.poscar, -1.0
 H8NF5.poscar, -1.0
 SCl2.poscar, -1.0
 Yb2O3.poscar, -1.0
 P2Pb3S8.poscar, -1.0
 Bi9I2.poscar, -1.0
 YbB2.poscar, -1.0
 NaLi2As.poscar, -1.0
 P2Ir.poscar, -1.0
 Pr5Ga3.poscar, -1.0
 Ho6Mn23.poscar, -1.0
 U3Ga5.poscar, -1.0
 Nb5Ni.poscar, -1.0
 EuZn13.poscar, -1.0
 Ni3Sn2.poscar, -1.0
 Sr2Pb3.poscar, -1.0
 UGa.poscar, -1.0
 Y5Pb4.poscar, -1.0
 Ga3Ru.poscar, -1.0
 Ta2As.poscar, -1.0
 Ti3Ga.poscar, -1.0
 Y5Ga3.poscar, -1.0
 Ce3Ru.poscar, -1.0
 WN18.poscar, -1.0
 Cu3Pd.poscar, -1.0
 Eu3Ga2.poscar, -1.0
 Ge3N4.poscar, -1.0
 Gd3Se4.poscar, -1.0
 Sc6Pb5.poscar, -1.0
 In3Ru.poscar, -1.0
 LaBeCu12.poscar, -1.0
 In6Se7.poscar, -1.0
 Al5Re24.poscar, -1.0
 Cu7Hg6.poscar, -1.0
 Gd6Zn23.poscar, -1.0
 Ce3Sn5Au6.poscar, -1.0
 Ca13Al14.poscar, -1.0
 Eu(BiSe2)2.poscar, -1.0
 NdCu6.poscar, -1.0
 Zr11Os4.poscar, -1.0
 TmBe13.poscar, -1.0
 ErBe13.poscar, -1.0
 Ba(YSe2)2.poscar, -1.0
 Eu(HoS2)2.poscar, -1.0
 Cs2ZnBr4.poscar, -1.0
 Lu6Mn23.poscar, -1.0
 Ti2(Ni7B2)3.poscar, -1.0
 TbSc.poscar, -1.0
 Pa3W.poscar, -1.0
 Ho3Tm.poscar, -1.0
 K3In.poscar, -1.0
 LiAl2Os.poscar, -1.0
 Sm3Np.poscar, -1.0
 Ho2ZnIr.poscar, -1.0
 TmHfCo2.poscar, -1.0
 Na3Tl.poscar, -1.0
 K3Cd.poscar, -1.0
 Na3Pt.poscar, -1.0
 HfTl3.poscar, -1.0
 Na3Rh.poscar, -1.0
 HfH3.poscar, -1.0
 NbP.poscar, -1.0
 HoTmZn2.poscar, -1.0
 Ga3B.poscar, -1.0
 Tl3Pb.poscar, -1.0
 HPd3.poscar, -1.0
 Tl3Cl.poscar, -1.0
 HfZr.poscar, -1.0
 Sm3Si.poscar, -1.0
 Pa3Zn.poscar, -1.0
 CoSb2.poscar, -1.0
 Na3Cd.poscar, -1.0
 Pa3Nb.poscar, -1.0
 Na3Nd.poscar, -1.0
 PuCl.poscar, -1.0
 PuAu3.poscar, -1.0
 PuAs3.poscar, -1.0
 Pr2GaAg.poscar, -1.0
 Pr2Mg.poscar, -1.0
 Pr2TlHg.poscar, -1.0
 Pr3Br.poscar, -1.0
 Pr3Cr.poscar, -1.0
 Pr3Er.poscar, -1.0
 Pr3Dy.poscar, -1.0
 Pr3Hf.poscar, -1.0
 Pr3Ho.poscar, -1.0
 Pr3Lu.poscar, -1.0
 Pr3Nb.poscar, -1.0
 ZnRe.poscar, -1.0
 Yb3Sc.poscar, -1.0
 Yb3Dy.poscar, -1.0
 Yb3Ho.poscar, -1.0
 Yb3Er.poscar, -1.0
 Ta3Cu.poscar, -1.0
 SrLa3.poscar, -1.0
 CoBr.poscar, -1.0
 CsN.poscar, -1.0
 KB.poscar, -1.0
 SrU.poscar, -1.0
 Sm3GaC.poscar, -1.0
 BN.poscar, -1.0
 TiH.poscar, -1.0
 Y3SnC.poscar, -1.0
 UCd.poscar, -1.0
 CsB.poscar, -1.0
 RbB.poscar, -1.0
 RbSe.poscar, -1.0
 MgNb2.poscar, -1.0
 MgZr2.poscar, -1.0
 ZrS.poscar, -1.0
 GdO.poscar, -1.0
 CoTe.poscar, -1.0
 Mg3As2.poscar, -1.0
 K3P.poscar, -1.0
 LuPt3.poscar, -1.0
 Li2Sn5.poscar, -1.0
 HoSb2.poscar, -1.0
 TaSe2.poscar, -1.0
 SrP.poscar, -1.0
 NaSb.poscar, -1.0
 ReSi.poscar, -1.0
 LiSi.poscar, -1.0
 ThSe2.poscar, -1.0
 Na3Sb.poscar, -1.0
 Nb3Al.poscar, -1.0
 MnO2.poscar, -1.0
 DyPd3.poscar, -1.0
 RbLaO2.poscar, -1.0
 TmB2.poscar, -1.0
 SiCN.poscar, -1.0
 Mo3Os.poscar, -1.0
 PuF3.poscar, -1.0
 B4C.poscar, -1.0
 NdNi4B.poscar, -1.0
 Ti3O5.poscar, -1.0
 YAsO4.poscar, -1.0
 PuO.poscar, -1.0
 NpTe.poscar, -1.0
 AsPd2.poscar, -1.0
 CeCd2.poscar, -1.0
 Li2PrPb.poscar, -1.0
 Ti3Bi.poscar, -1.0
 Yb2AgRh.poscar, -1.0
 LuBr3.poscar, -1.0
 CaDyRh2.poscar, -1.0
 Gd2ZnRu.poscar, -1.0
 CaThRh2.poscar, -1.0
 CsGe.poscar, -1.0
 Ca2AsAu.poscar, -1.0
 TaBeRu2.poscar, -1.0
 LiHfPd2.poscar, -1.0
 ReOs3.poscar, -1.0
 SmGa3.poscar, -1.0
 PuO2.poscar, -1.0
 Pu3O2.poscar, -1.0
 Sr2LiIn.poscar, -1.0
 LiCa2Hg.poscar, -1.0
 Re3Sb.poscar, -1.0
 Re3Si.poscar, -1.0
 RuF4.poscar, -1.0
 Re2C.poscar, -1.0
 Re3C.poscar, -1.0
 Ru3I.poscar, -1.0
 ReH3.poscar, -1.0
 ReTe.poscar, -1.0
 ReBr.poscar, -1.0
 ReTc3.poscar, -1.0
 ReAg3.poscar, -1.0
 ReP3.poscar, -1.0
 Re3Bi.poscar, -1.0
 Rb3Si.poscar, -1.0
 ReAu3.poscar, -1.0
 RePb3.poscar, -1.0
 NdP3.poscar, -1.0
 Th5Pb4.poscar, -1.0
 Sm5Si3.poscar, -1.0
 NaAs.poscar, -1.0
 Nd(FeB)4.poscar, -1.0
 TaB2.poscar, -1.0
 EuCdPd.poscar, -1.0
 PaAs2.poscar, -1.0
 RbInBr3.poscar, -1.0
 Na3ScI6.poscar, -1.0
 K3GaI6.poscar, -1.0
 Mn5Si3.poscar, -1.0
 K3TaBr6.poscar, -1.0
 TiTeAs.poscar, -1.0
 K3LuCl6.poscar, -1.0
 Na3TlBr6.poscar, -1.0
 Na3SbBr6.poscar, -1.0
 Na3NbF6.poscar, -1.0
 Bi2Te3.poscar, -1.0
 K4Fe.poscar, -1.0
 Ga(MoSe2)4.poscar, -1.0
 Eu3Ge5.poscar, -1.0
 AlP2.poscar, -1.0
 AlCu4.poscar, -1.0
 AlO3.poscar, -1.0
 AgI.poscar, -1.0
 Al2SiO5.poscar, -1.0
 ZrTlO3.poscar, -1.0
 ZrTi3.poscar, -1.0
 BaYb3.poscar, -1.0
 Ag3Au.poscar, -1.0
 Al3Cd.poscar, -1.0
 BAu3.poscar, -1.0
 BAu.poscar, -1.0
 CdO.poscar, -1.0
 LaN.poscar, -1.0
 Cu3Sn.poscar, -1.0
 TiSe.poscar, -1.0
 Fe3C.poscar, -1.0
 Hf2Ag.poscar, -1.0
 HfAg.poscar, -1.0
 Ti2Pd.poscar, -1.0
 CoSb3.poscar, -1.0
 ZrTe.poscar, -1.0
 LuSi.poscar, -1.0
 LuGa.poscar, -1.0
 MoP.poscar, -1.0
 LiRh3.poscar, -1.0
 LiB.poscar, -1.0
 HfN.poscar, -1.0
 HoP.poscar, -1.0
 HoAs.poscar, -1.0
 HfC.poscar, -1.0
 LaC.poscar, -1.0
 ScC.poscar, -1.0
 LaPt.poscar, -1.0
 HfPd.poscar, -1.0
 LaRh.poscar, -1.0
 LaPd.poscar, -1.0
 LaGa.poscar, -1.0
 BrO.poscar, -1.0
 TiI2.poscar, -1.0
 ZrBRh3.poscar, -1.0
 Hf2U.poscar, -1.0
 TlO.poscar, -1.0
 SrH3Pd.poscar, -1.0
 AlNi3C.poscar, -1.0
 LuRu3C.poscar, -1.0
 CeSiPt3.poscar, -1.0
 Th3Pt5.poscar, -1.0
 Rb(YbS2)3.poscar, -1.0
 LiVSb.poscar, -1.0
 NdHSe.poscar, -1.0
 CuTe2.poscar, -1.0
 UAu2.poscar, -1.0
 MgBr6.poscar, -1.0
 PrPb2.poscar, -1.0
 Nb2GeSb2.poscar, -1.0
 Dy2Te3.poscar, -1.0
 La2S2F.poscar, -1.0
 Tl2CuTe2.poscar, -1.0
 Nd2MnSi2.poscar, -1.0
 Ba(BIr)2.poscar, -1.0
 Y2Te3.poscar, -1.0
 U2P3.poscar, -1.0
 Cu6O.poscar, -1.0
 Yb3TlS6.poscar, -1.0
 U2As3.poscar, -1.0
 Li3Sm.poscar, -1.0
 LiNp3.poscar, -1.0
 Li3Tb.poscar, -1.0
 Li3Tm.poscar, -1.0
 Li3W.poscar, -1.0
 Li3Y.poscar, -1.0
 Li3Zr.poscar, -1.0
 Li3Yb.poscar, -1.0
 K3Ce.poscar, -1.0
 LiCu3.poscar, -1.0
 LiAlO3.poscar, -1.0
 LiCl.poscar, -1.0
 LiCuAu2.poscar, -1.0
 LiAu3.poscar, -1.0
 LiDy3.poscar, -1.0
 LiCe3.poscar, -1.0
 LiEr3.poscar, -1.0
 In3Au7.poscar, -1.0
 Rb2UBr6.poscar, -1.0
 PaC.poscar, -1.0
 Nd17Au36.poscar, -1.0
 GeBr4.poscar, -1.0
 RhN2.poscar, -1.0
 CrBr2.poscar, -1.0
 CrI2.poscar, -1.0
 Ba21Al40.poscar, -1.0
 TiAl2.poscar, -1.0
 La7C3I10.poscar, -1.0
 SrBr2.poscar, -1.0
 ScRu2.poscar, -1.0
 RbSn2Br5.poscar, -1.0
 SmGd3.poscar, -1.0
 NpN2.poscar, -1.0
 NaH.poscar, -1.0
 ScP.poscar, -1.0
 Sr3BiSb.poscar, -1.0
 PuGe2.poscar, -1.0
 Mg7V.poscar, -1.0
 TiMo3.poscar, -1.0
 Ti2Rh.poscar, -1.0
 CeGa.poscar, -1.0
 PaSb2.poscar, -1.0
 Gd(LuS2)3.poscar, -1.0
 InPO4.poscar, -1.0
 Mg5In2.poscar, -1.0
 Sc3As2.poscar, -1.0
 Cu3Au.poscar, -1.0
 GeRh2.poscar, -1.0
 In2O3.poscar, -1.0
 FeS2.poscar, -1.0
 Sc3P2.poscar, -1.0
 InAsF6.poscar, -1.0
 Mn2SnW.poscar, -1.0
 Gd(SiAu)2.poscar, -1.0
 OsF6.poscar, -1.0
 ScIr2.poscar, -1.0
 TbCo2.poscar, -1.0
 YbAg.poscar, -1.0
 HoB2.poscar, -1.0
 Pr7O12.poscar, -1.0
 TbAg.poscar, -1.0
 In2Pt.poscar, -1.0
 BaIn4.poscar, -1.0
 UTe.poscar, -1.0
 InSe.poscar, -1.0
 V3Se4.poscar, -1.0
 Ag3Sb.poscar, -1.0
 Mn5C2.poscar, -1.0
 Rb3Lu.poscar, -1.0
 Rb3Hf.poscar, -1.0
 TbAl3.poscar, -1.0
 Rb3Nb.poscar, -1.0
 Rb3Mn.poscar, -1.0
 Rb3Nd.poscar, -1.0
 Rb3Rh.poscar, -1.0
 TbAgAs2.poscar, -1.0
 Zn3Co.poscar, -1.0
 Yb3Re.poscar, -1.0
 Yb3Pa.poscar, -1.0
 Yb3Lu.poscar, -1.0
 Zr3S.poscar, -1.0
 VIn3.poscar, -1.0
 Zr3N.poscar, -1.0
 Zr3Ga.poscar, -1.0
 ZrCdAg2.poscar, -1.0
 Zr3Be.poscar, -1.0
 ZrGaRh2.poscar, -1.0
 Zr3C.poscar, -1.0
 Zr3Ta.poscar, -1.0
 Zr3Mn.poscar, -1.0
 Zr3Cd.poscar, -1.0
 ZrCo3.poscar, -1.0
 Zr3Si.poscar, -1.0
 Yb3Cr.poscar, -1.0
 Dy5Bi3.poscar, -1.0
 Er5Bi3.poscar, -1.0
 Ga3Pd7.poscar, -1.0
 Rb5Hg19.poscar, -1.0
 CsHC2.poscar, -1.0
 NbI5.poscar, -1.0
 RbGa3.poscar, -1.0
 BaPt.poscar, -1.0
 ScCd7.poscar, -1.0
 Mg9Sn5.poscar, -1.0
 Sb2Te4Pb.poscar, -1.0
 Pr2Si2O7.poscar, -1.0
 LiAlSi.poscar, -1.0
 SrIr2.poscar, -1.0
 Ta2Te2O9.poscar, -1.0
 Sm2Tl.poscar, -1.0
 RhPb2.poscar, -1.0
 Ni2P5O16.poscar, -1.0
 NdO3.poscar, -1.0
 Tb4H9.poscar, -1.0
 Ga2Te3.poscar, -1.0
 Ti19N25.poscar, -1.0
 Sm2Se3.poscar, -1.0
 Bi13O20.poscar, -1.0
 Ba3P2.poscar, -1.0
 Ce5O9.poscar, -1.0
 MoCl4.poscar, -1.0
 Dy6Se11.poscar, -1.0
 Hf5Ir3.poscar, -1.0
 Ho12(MnC3)5.poscar, -1.0
 HfBr4.poscar, -1.0
 Hf5NiSn3.poscar, -1.0
 Na2Sn.poscar, -1.0
 Hf2Be17.poscar, -1.0
 Ho3Ga15Ru4.poscar, -1.0
 Gd3Sb4.poscar, -1.0
 GaC6.poscar, -1.0
 Gd5B3O13.poscar, -1.0
 Ga5Ir3.poscar, -1.0
 Mg5Mn4.poscar, -1.0
 Ga3O5.poscar, -1.0
 FeAgBr4.poscar, -1.0
 GaNi10P3.poscar, -1.0
 Ga4O5.poscar, -1.0
 Dy4Rh.poscar, -1.0
 Dy4C5.poscar, -1.0
 Er4C7.poscar, -1.0
 DyF3.poscar, -1.0
 Fe2H3F2.poscar, -1.0
 La15Ge9P.poscar, -1.0
 Er2(Al3Rh)3.poscar, -1.0
 Dy4Ir.poscar, -1.0
 Dy5BiPd2.poscar, -1.0
 MgS.poscar, -1.0
 MgPt5.poscar, -1.0
 MgPt2.poscar, -1.0
 DyCu7.poscar, -1.0
 Dy12Si5S28.poscar, -1.0
 Cu3Ge.poscar, -1.0
 Cu3N.poscar, -1.0
 Eu3Pd.poscar, -1.0
 Er4Co3.poscar, -1.0
 Cu5Ge2.poscar, -1.0
 Cu3Pd13S7.poscar, -1.0
 Dy9B5S21.poscar, -1.0
 Cu2B3Ir4.poscar, -1.0
 DyScGe.poscar, -1.0
 Cu2S.poscar, -1.0
 Dy14Ag51.poscar, -1.0
 Dy(GaFe)6.poscar, -1.0
 Cu2GeTe3.poscar, -1.0
 DyTlCu.poscar, -1.0
 La2(InSn)3.poscar, -1.0
 CoTc.poscar, -1.0
 CoRe.poscar, -1.0
 CoRu.poscar, -1.0
 CoPt.poscar, -1.0
 CoOs.poscar, -1.0
 CoPd.poscar, -1.0
 CoIr.poscar, -1.0
 Ba2Pb.poscar, -1.0
 EuMg.poscar, -1.0
 FeSn.poscar, -1.0
 PuSb.poscar, -1.0
 OsN2.poscar, -1.0
 SiAs2.poscar, -1.0
 NdGe2.poscar, -1.0
 Tm3InC.poscar, -1.0
 CaPd.poscar, -1.0
 LuNi2.poscar, -1.0
 Yb5Ge4.poscar, -1.0
 SrN6.poscar, -1.0
 PuNi5.poscar, -1.0
 PtPb2.poscar, -1.0
 KO2.poscar, -1.0
 TaFeP.poscar, -1.0
 U(Mo3S4)2.poscar, -1.0
 ErAl3.poscar, -1.0
 V3Sn.poscar, -1.0
 U3Si2.poscar, -1.0
 Dy2In.poscar, -1.0
 SbRh2.poscar, -1.0
 Sb2O3.poscar, -1.0
 TbFeSi.poscar, -1.0
 SmInIr.poscar, -1.0
 Tb3InC.poscar, -1.0
 EuO.poscar, -1.0
 ZrRu.poscar, -1.0
 Sm3Rh.poscar, -1.0
 Fe2O3.poscar, -1.0
 B4W.poscar, -1.0
 Hf2Co7.poscar, -1.0
 Pu2Se3.poscar, -1.0
 SnSe.poscar, -1.0
 Yb3(CuSi)4.poscar, -1.0
 Nd2MgSi2.poscar, -1.0
 LaCd2.poscar, -1.0
 CrCoCl3.poscar, -1.0
 Ho3Ru2.poscar, -1.0
 Rb3GdF6.poscar, -1.0
 Ce2Si2Sn.poscar, -1.0
 Tl3GaF6.poscar, -1.0
 HoB3Mo.poscar, -1.0
 Ba(POs)2.poscar, -1.0
 Yb2SnPd2.poscar, -1.0
 Rb3SmF6.poscar, -1.0
 U3Sn7.poscar, -1.0
 TlNiCl3.poscar, -1.0
 TaNb.poscar, -1.0
 TaRe.poscar, -1.0
 TaMo.poscar, -1.0
 TaSiGe.poscar, -1.0
 TaNbW.poscar, -1.0
 TaNbV.poscar, -1.0
 TaRu.poscar, -1.0
 TaRu3.poscar, -1.0
 TaS2.poscar, -1.0
 TaFeO4.poscar, -1.0
 TaTiCo.poscar, -1.0
 TaNi.poscar, -1.0
 Ta2H.poscar, -1.0
 Ta3N.poscar, -1.0
 Ta2MnV3.poscar, -1.0
 SrCd3S4.poscar, -1.0
 Ta4C3.poscar, -1.0
 Ta2V3Ge.poscar, -1.0
 Ta2FeS4.poscar, -1.0
 Ta4(Pd3Rh)3.poscar, -1.0
 Ta3Mo3N4.poscar, -1.0
 Ti2SnMo.poscar, -1.0
 ZnGaPd2.poscar, -1.0
 CdFeRh2.poscar, -1.0
 Rb2AuI.poscar, -1.0
 BeCuPd2.poscar, -1.0
 TiGeRh2.poscar, -1.0
 Sc2OsRu.poscar, -1.0
 YTlRh2.poscar, -1.0
 BeHPt2.poscar, -1.0
 TaInRh2.poscar, -1.0
 NdF3.poscar, -1.0
 Tm2S3.poscar, -1.0
 Sr3P14.poscar, -1.0
 YbCd.poscar, -1.0
 HfO2.poscar, -1.0
 NpMn2.poscar, -1.0
 LaSi.poscar, -1.0
 Cu2Te.poscar, -1.0
 In3Rh.poscar, -1.0
 Hf7P4.poscar, -1.0
 Dy5B2C5.poscar, -1.0
 Ba3Sn5.poscar, -1.0
 Tm8S11.poscar, -1.0
 GaPd2.poscar, -1.0
 SmF3.poscar, -1.0
 Fe2C.poscar, -1.0
 ZnF2.poscar, -1.0
 NbS2.poscar, -1.0
 TeF6.poscar, -1.0
 YbVO4.poscar, -1.0
 YbV4O8.poscar, -1.0
 CeRh2.poscar, -1.0
 MoPt2.poscar, -1.0
 Th7Te12.poscar, -1.0
 Fe7Se3.poscar, -1.0
 NbZn3.poscar, -1.0
 Y4C7.poscar, -1.0
 BaB6.poscar, -1.0
 SmMgF4.poscar, -1.0
 VS2.poscar, -1.0
 Li2Sb.poscar, -1.0
 Ca(CdP)2.poscar, -1.0
 LiP.poscar, -1.0
 LaAl3.poscar, -1.0
 ScCoTe.poscar, -1.0
 TiSnPd.poscar, -1.0
 NaLiPt.poscar, -1.0
 TaTlPt.poscar, -1.0
 KCl.poscar, -1.0
 TbCl3.poscar, -1.0
 RuBr3.poscar, -1.0
 RbCl.poscar, -1.0
 BrF3.poscar, -1.0
 NdBi.poscar, -1.0
 BiF3.poscar, -1.0
 RbBr.poscar, -1.0
 Rb3Bi.poscar, -1.0
